ts_code,latest_report_date,cash_like,strict_cash_like,total_liabilities,interest_debt,net_cash_after_all_liab,cash_to_liab,net_cash_to_mv,revenue_latest,revenue_cagr_3y,profit_latest,profit_cagr_3y,profit_positive_years,cfo_latest,cfo_positive_years,cfo_to_profit_latest,oneoff_ratio_latest,dps_latest,div_paid_latest,buyback_latest,shareholder_return_hkd,dps_yield_est,dividend_paid_yield_est,score,flags,name,fullname,market,list_date,price_hkd,total_mv_hkd,float_mv_hkd,turnover_hkd,liquidity_ref_hkd,pb,pe_ttm,pe_dynamic,ts_avg_amount_hkd,ts_median_amount_hkd,quote_time,quote_source,financial_source
01416.HK,20260228,498674176.0,484300241.6,575529500.0,15431001.600000001,-76855324.0,0.8664615384615385,-0.2920035106382979,739659840.5,0.5579285287591964,38506563.2,0.5174825252441377,4,165566022.1,3,4.299683179723502,0.15668202764976957,,,,0.0,,0.0,68.04406719029768,现金类资产>有息负债;近年盈利稳定;经营现金流稳定,CTR HOLDINGS,CTR Holdings Limited,主板,20200115,0.188,263200000.0,263200000.0,0.0,167637.0,0.5791919191919191,2.9624242424242424,2.9624242424242424,167637.0,73885.0,2026/06/30 09:20:36,tencent,cache
03309.HK,20251231,420868004.08,410932584.08,718969442.54,385476231.6,-298101438.46,0.5853767617621454,-0.26453219472879497,1758309212.64,0.04358936857281459,90652578.52,,2,255875000.24,4,2.8225893230775365,0.3569934041408445,,26084090.38,48904846.9,74988937.28,,0.06654442280297863,67.98367258726135,现金类资产>有息负债;经营现金流稳定;股东回报率较高,希玛医疗,希玛医疗控股有限公司,主板,20180115,0.93,1126900409.1000001,1126900409.1000001,5580.0,390311.9,0.6324000000000001,11.225100000000003,11.225100000000003,390311.9,367600.0,2026/06/30 09:30:00,tencent,cache
00318.HK,20251031,74178498.24000001,68314426.68,54069330.63,36829252.17,20109167.610000007,1.3719144915554506,0.07666021107621086,93573358.44,0.008284927241532847,13493385.57,0.04012704423120761,4,15254978.94,3,1.1305523629233993,0.2540058143465621,,,,0.0,,0.0,67.71991424107009,现金类资产>总负债;近年盈利稳定;经营现金流稳定,黄河实业,黄河实业有限公司,主板,20011009,0.91,262315578.41666666,262315578.41666666,9250.0,101646.18055555556,0.4766666666666666,23.724999999999998,23.724999999999998,101646.18055555556,71600.0,2026/06/30 09:30:51,tencent,cache
00716.HK,20251231,1343063104.0,1337158912.0,1439420923.2,399256926.40000004,-96357819.20000005,0.9330579279160501,-0.09192951873681408,3384676467.2,-0.1446019993991592,122378436.8,-0.2762016904083965,4,-333938288.0,1,-2.7287347079432545,0.2643156625122049,,190107953.6,,190107953.6,,0.18137119361547957,67.6283486443855,现金类资产>有息负债;近年盈利稳定;股东回报率较高,胜狮货柜,胜狮货柜企业有限公司,主板,19930708,0.44,1048170604.2197804,1048170604.2197804,0.0,662364.5,0.2417582417582417,7.736263736263736,7.736263736263736,662364.5,556490.0,2026/06/30 09:20:36,tencent,cache
02175.HK,20260228,452741000.0,452741000.0,425973000.0,222453000.0,26768000.0,1.0628396635467505,0.01813415431661296,329792000.0,0.02540380619195215,76333000.0,-0.09559605449246722,4,115364000.0,4,1.5113253769667117,0.16650727732435514,,,,0.0,,0.0,67.6018550108994,现金类资产>总负债;近年盈利稳定;经营现金流稳定,中国通才教育,中国通才教育集团有限公司,主板,20210716,2.92,1476109639.9999998,1476109639.9999998,0.0,404304.5,0.6738461538461538,17.324682274247486,17.324682274247486,404304.5,351450.0,2026/06/30 09:20:36,tencent,cache
01397.HK,20251231,220650323.46,220650323.46,457786218.36,77657049.16,-237135894.9,0.4819942466823719,-0.6349019943775102,2189977921.48,0.10989645347063437,87864338.38,0.22347267991693265,4,179466201.12,4,2.0425374438470794,0.24351607232804612,,14243779.4,,14243779.4,,0.038135955555555566,67.50551192731129,现金类资产>有息负债;近年盈利稳定;经营现金流稳定,碧瑶绿色集团,碧瑶绿色集团有限公司,主板,20140522,0.9,373499999.99999994,373499999.99999994,0.0,212505.26315789475,0.7608247422680412,3.8412371134020615,3.8412371134020615,212505.26315789475,152000.0,2026/06/30 09:20:36,tencent,cache
02407.HK,20251231,437657000.0,437657000.0,927149000.0,507150000.0,-489492000.0,0.4720460249647036,-0.6606559059105007,1380354000.0,0.032577052945686136,96189000.0,,3,144233000.0,4,1.4994749919429458,0.3157637567705247,,39776000.0,24582000.0,64358000.0,,0.08686248762510522,67.19171509662549,非严格净现金;近年盈利稳定;经营现金流稳定;股东回报率较高,高视医疗,高视医疗科技有限公司,主板,20221212,5.01,740918223.2699387,740918223.2699387,0.0,245497.5,0.3995705521472392,6.9566257668711655,6.9566257668711655,245497.5,175440.0,2026/06/30 09:20:36,tencent,cache
03369.HK,20251231,2847712654.23,2847712654.23,6383661201.24,3765071664.73,-3535948547.0099998,0.44609395211588665,-0.267021907860116,6985609647.91,0.003178429855556608,1606251547.62,0.07075201167654588,4,2298384754.34,4,1.4308996357049688,0.2547336821223713,,590418845.44,,590418845.44,,0.04458627280627959,66.93865558791019,非严格净现金;近年盈利稳定;经营现金流稳定;股东回报率较高,秦港股份,秦皇岛港股份有限公司,主板,20131212,2.37,13242166439.999998,1966751610.0,118500.0,1447660.55,0.5588646288209608,7.327336244541485,7.327336244541485,1447660.55,1172867.5,2026/06/30 09:30:15,tencent,cache
01899.HK,20251231,2320304000.0,2213972000.0,12325772000.0,7421228000.0,-10005468000.0,0.18824816814719597,-4.737128601982038,11480328000.0,0.02019309131937863,340408000.0,-0.007697062753449835,4,1972177000.0,4,5.7935683062677725,1.025131606777749,,356836000.0,12500000.0,369336000.0,,0.17486359751904038,66.93294649024753,非严格净现金;近年盈利稳定;经营现金流稳定;一次性/其他收益占比较高;股东回报率较高,兴达国际,兴达国际控股有限公司,主板,20061221,1.1,2112137719.0,2112137719.0,5500.0,805718.3125,0.29,5.6000000000000005,5.6000000000000005,805718.3125,328970.0,2026/06/30 09:20:36,tencent,cache
03866.HK,20251231,,,764705628000.0,,,,,14560674000.0,0.07719528100214301,5187741000.0,0.18944806940670333,4,8799626000.0,3,1.6962346424002277,0.0,,1212643000.0,,1212643000.0,,0.04789544949782555,66.72747337668355,非严格净现金;近年盈利稳定;经营现金流稳定;股东回报率较高,青岛银行,青岛银行股份有限公司,主板,20151203,4.35,25318543049.79545,9969962812.295452,6555.0,14217910.2,0.5239772727272727,4.142386363636363,4.142386363636363,14217910.2,13203971.0,2026/06/30 09:30:38,tencent,cache
01516.HK,20251231,4217069000.0,3815525000.0,4601229000.0,100640000.0,-384160000.0,0.916509263068628,-0.1737950025784463,6816162000.0,-0.01471601310910875,202725000.0,,1,30656000.0,3,0.1512196325070909,0.36743371562461463,,476638000.0,9015000.0,485653000.0,,0.219710704881378,66.51699916654151,现金类资产>有息负债;经营现金流稳定;股东回报率较高,融创服务,融创服务控股有限公司,主板,20201119,0.73,2210420290.0,2210420290.0,263590.0,12405094.1405,0.3881012658227847,9.850379746835442,9.850379746835442,12405094.1405,6185205.71,2026/06/30 09:31:16,tencent,cache
00103.HK,20251231,515161462.42,515161462.42,1670667066.38,640492269.6199999,-1155505603.96,0.30835674730588386,-1.0869259773827595,2189548891.98,-0.0017725357796496422,48990652.8,0.04646645363444857,4,103803461.72,4,2.1188421828908557,0.4261246312684366,,41251863.84,47387437.3,88639301.14,,0.08337853031256642,66.37981404274358,非严格净现金;近年盈利稳定;经营现金流稳定;股东回报率较高,首佳科技,首佳科技制造有限公司,主板,19920409,2.05,1063095029.4723616,1063095029.4723616,0.0,185950.2,0.5459798994974875,19.603768844221104,19.603768844221104,185950.2,112480.0,2026/06/30 09:20:36,tencent,cache
